state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status
Texas,DOT,texas_dot,1012-03-027,Collin 1012-03-027 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Collin%201012-03-027%20Proposal.pdf,Collin%201012-03-027%20Proposal.pdf,5356302,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/TEXAS/1012-03-027/drawings_Collin-201012-03-027-20Proposal.pdf,2026-08-06,downloaded
Texas,DOT,texas_dot,0140-13-023,Crockett 0140-13-023 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Crockett%200140-13-023%20Proposal.pdf,Crockett%200140-13-023%20Proposal.pdf,6094088,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0581-01-177,Dallas 0581-01-177 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Dallas%200581-01-177%20Proposal.pdf,Dallas%200581-01-177%20Proposal.pdf,4723822,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0918-47-401,Dallas 0918-47-401 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Dallas%200918-47-401%20Proposal.pdf,Dallas%200918-47-401%20Proposal.pdf,5269164,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0237-06-054,Duval 0237-06-054 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Duval%200237-06-054%20Proposal.pdf,Duval%200237-06-054%20Proposal.pdf,5239214,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,2552-04-055,El Paso 2552-04-055 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/El%20Paso%202552-04-055%20Proposal.pdf,El%20Paso%202552-04-055%20Proposal.pdf,5359801,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0913-28-101,Fayette 0913-28-101 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Fayette%200913-28-101%20Proposal.pdf,Fayette%200913-28-101%20Proposal.pdf,5106133,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0027-08-147,Fort Bend 0027-08-147 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Fort%20Bend%200027-08-147%20Proposal.pdf,Fort%20Bend%200027-08-147%20Proposal.pdf,5791409,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,3510-04-069,Fort Bend 3510-04-069 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Fort%20Bend%203510-04-069%20Proposal.pdf,Fort%20Bend%203510-04-069%20Proposal.pdf,7196582,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/TEXAS/3510-04-069/drawings_Fort-20Bend-203510-04-069-20Proposal.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017304,As needed Electrical Services for the Lufkin State Supported Living Center.,,https://www.txsmartbuy.gov/core/media/media.nl?id=33329775&c=852252&h=t7aAvTOkWl40pCQFhO1BDMmkZEX42Bwf8ARurv4bxGttYBEu&_xt=.pdf,media.nl?id=33329775&c=852252&h=t7aAvTOkWl40pCQFhO1BDMmkZEX42Bwf8ARurv4bxGttYBEu&_xt=.pdf,413240,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017304/specbook_media.nl-id-33329775-c-852252-h-t7aAvTOkWl40pCQFhO1BDMmkZEX42Bwf8ARurv4bxGttYBEu-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,601340000066930,Portable Building for the TxDOT Fort Davis Maintenance Facility,,https://www.txsmartbuy.gov/core/media/media.nl?id=33584705&c=852252&h=UUPRcAkakRNGbtqTh1eIN0FbiK-qqpu1fwLOq4VKdst-DxaE&_xt=.pdf,media.nl?id=33584705&c=852252&h=UUPRcAkakRNGbtqTh1eIN0FbiK-qqpu1fwLOq4VKdst-DxaE&_xt=.pdf,2647398,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/601340000066930/specbook_media.nl-id-33584705-c-852252-h-UUPRcAkakRNGbtqTh1eIN0FbiK-qqpu1fwLOq4VKdst-DxaE-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,TMD26-ANG-WJ-25269002,Ellington HVAC Replacement Projects,,https://www.txsmartbuy.gov/core/media/media.nl?id=33390433&c=852252&h=DGWG4qkUbfqBAfcb1xuM0VFblpLaBaOTg7mlvwBpJ0NykTeX&_xt=.pdf,media.nl?id=33390433&c=852252&h=DGWG4qkUbfqBAfcb1xuM0VFblpLaBaOTg7mlvwBpJ0NykTeX&_xt=.pdf,748429,CSI,,gs://specindex-ai-raw-documents/specs/TEXAS/TMD26-ANG-WJ-25269002/specbook_media.nl-id-33390433-c-852252-h-DGWG4qkUbfqBAfcb1xuM0VFblpLaBaOTg7mlvwBpJ0NykTeX-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017423,"HVAC Repair Services, System Diagnostics, and Preventive Maintenance Austin State Supported Living Center",,https://www.txsmartbuy.gov/core/media/media.nl?id=33465376&c=852252&h=qww-ZFLPftxQWmhqkPm_g_q7fO5qkU7okzYeoeW4ANwvueGc&_xt=.pdf,media.nl?id=33465376&c=852252&h=qww-ZFLPftxQWmhqkPm_g_q7fO5qkU7okzYeoeW4ANwvueGc&_xt=.pdf,421581,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017423/specbook_media.nl-id-33465376-c-852252-h-qww-ZFLPftxQWmhqkPm_g_q7fO5qkU7okzYeoeW4ANwvueGc-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017306,"Electrical repairs, maintenance, and installation services for the Denton State Supported Living Center",,https://www.txsmartbuy.gov/core/media/media.nl?id=33484315&c=852252&h=o-q7cGjJQFV-9lfMlwivM8VKl5eW_wrsTNmsejw-4jCBnA-t&_xt=.pdf,media.nl?id=33484315&c=852252&h=o-q7cGjJQFV-9lfMlwivM8VKl5eW_wrsTNmsejw-4jCBnA-t&_xt=.pdf,631272,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017306/specbook_media.nl-id-33484315-c-852252-h-o-q7cGjJQFV-9lfMlwivM8VKl5eW_wrsTNmsejw-4jCBnA-t-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017619,As Needed Plumbing Services at Austin State Hospital (ASH),,https://www.txsmartbuy.gov/core/media/media.nl?id=33512381&c=852252&h=hLIeEuSKlvt0YmqiYOT381XbSXWaP-iy2BKvLiTIT4zYW9NY&_xt=.pdf,media.nl?id=33512381&c=852252&h=hLIeEuSKlvt0YmqiYOT381XbSXWaP-iy2BKvLiTIT4zYW9NY&_xt=.pdf,452061,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017619/specbook_media.nl-id-33512381-c-852252-h-hLIeEuSKlvt0YmqiYOT381XbSXWaP-iy2BKvLiTIT4zYW9NY-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017486,"As needed plumbing maintenance, boiler maintenance, repairs, parts and services for Richmond State Supported Living Center.",,https://www.txsmartbuy.gov/core/media/media.nl?id=33442598&c=852252&h=Zup54H6abf3ZS3aEUp4ZdivpAB2NQUNwCCiBuR6woIEYg1A3&_xt=.pdf,media.nl?id=33442598&c=852252&h=Zup54H6abf3ZS3aEUp4ZdivpAB2NQUNwCCiBuR6woIEYg1A3&_xt=.pdf,634440,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017486/specbook_media.nl-id-33442598-c-852252-h-Zup54H6abf3ZS3aEUp4ZdivpAB2NQUNwCCiBuR6woIEYg1A3-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017408,"Boiler Preventative Maintenance, Inspections, and Parts Richmond State Supported Living Center",,https://www.txsmartbuy.gov/core/media/media.nl?id=33366755&c=852252&h=coRpBUhIDvSjG5cEXful4UAzdOcRgAUy-vFsezQz2eRHenA1&_xt=.pdf,media.nl?id=33366755&c=852252&h=coRpBUhIDvSjG5cEXful4UAzdOcRgAUy-vFsezQz2eRHenA1&_xt=.pdf,434602,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017408/specbook_media.nl-id-33366755-c-852252-h-coRpBUhIDvSjG5cEXful4UAzdOcRgAUy-vFsezQz2eRHenA1-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,717-26-760,Campus-Wide Restrooms Renovations,,https://www.txsmartbuy.gov/core/media/media.nl?id=33460041&c=852252&h=nk7DjPqa_yct_Ar-8WG6F6DNdiVUUwm42d7pZUBcRculcHEF&_xt=.pdf,media.nl?id=33460041&c=852252&h=nk7DjPqa_yct_Ar-8WG6F6DNdiVUUwm42d7pZUBcRculcHEF&_xt=.pdf,6574472,CSI,01;02;03;05;07;08;09;22;31,gs://specindex-ai-raw-documents/specs/TEXAS/717-26-760/specbook_media.nl-id-33460041-c-852252-h-nk7DjPqa_yct_Ar-8WG6F6DNdiVUUwm42d7pZUBcRculcHEF-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,808-26-261616,Invitation for Bid for Scraping and Painting Historical Building at Starr Family Home State Historic Site,,https://www.txsmartbuy.gov/core/media/media.nl?id=33226149&c=852252&h=gM25Pn-x-lLeTdZFs6FfVHPU1UgIUOpwoH8jHFsC_cbuMvTl&_xt=.pdf,media.nl?id=33226149&c=852252&h=gM25Pn-x-lLeTdZFs6FfVHPU1UgIUOpwoH8jHFsC_cbuMvTl&_xt=.pdf,261209,,,,2026-08-06,downloaded
Texas,Vertical,texas_vertical,2025-06844,Central Campus Garage Elevator and Lighting Improvements,,https://www.txsmartbuy.gov/core/media/media.nl?id=33525278&c=852252&h=b6_ZlVGbs3YFnndZG1sRuk5pKoJ7M170KYw_fFBYXZc_HqGL&_xt=.pdf,media.nl?id=33525278&c=852252&h=b6_ZlVGbs3YFnndZG1sRuk5pKoJ7M170KYw_fFBYXZc_HqGL&_xt=.pdf,94058,,,,2026-08-06,downloaded
Texas,Vertical,texas_vertical,HHS0017792,Fire Alarm Inspections and Maintenance - SGSSLC,,https://www.txsmartbuy.gov/core/media/media.nl?id=33584819&c=852252&h=W3xQEbJTMG7WafYbv8fvVZHUeVZWVP3CuGohZig0eWvltKqi&_xt=.pdf,media.nl?id=33584819&c=852252&h=W3xQEbJTMG7WafYbv8fvVZHUeVZWVP3CuGohZig0eWvltKqi&_xt=.pdf,335028,CSI,01,gs://specindex-ai-raw-documents/specs/TEXAS/HHS0017792/specbook_media.nl-id-33584819-c-852252-h-W3xQEbJTMG7WafYbv8fvVZHUeVZWVP3CuGohZig0eWvltKqi-_xt-.pdf,2026-08-06,downloaded
Texas,Vertical,texas_vertical,IW257966,Emergency Roof Replacement #3 at Estelle Unit,,https://www.txsmartbuy.gov/core/media/media.nl?id=33405207&c=852252&h=J1q4Uh71Wk3ZQM4S-6Gn98c7nHaz9riJKiPtYIFPwnNXmScQ&_xt=.pdf,media.nl?id=33405207&c=852252&h=J1q4Uh71Wk3ZQM4S-6Gn98c7nHaz9riJKiPtYIFPwnNXmScQ&_xt=.pdf,338169,,,,2026-08-06,downloaded
Texas,Vertical,texas_vertical,TAMUS-RFP-02-3484,"CMAR RFP - Reynolds Medical Sciences Building Level 2 HVAC Upgrade - College Station, Texas",,https://www.txsmartbuy.gov/core/media/media.nl?id=33400742&c=852252&h=Jw1GSpvaBBxF-I9txwuXUKsY69NaqrUP8qKB62tEPjbyPeGQ&_xt=.pdf,media.nl?id=33400742&c=852252&h=Jw1GSpvaBBxF-I9txwuXUKsY69NaqrUP8qKB62tEPjbyPeGQ&_xt=.pdf,147267,,,,2026-08-06,downloaded
Texas,Vertical,texas_vertical,FY26-ENG-49,RFQ Construction Materials Quality Testing and Subsurface Exploration Services FY2026-FY2030,,https://www.txsmartbuy.gov/core/media/media.nl?id=33471687&c=852252&h=Sa9a1GZZm8wUJmAhCX_sDYgHgomnsj1PKOIetw9WClqDEaUb&_xt=.pdf,media.nl?id=33471687&c=852252&h=Sa9a1GZZm8wUJmAhCX_sDYgHgomnsj1PKOIetw9WClqDEaUb&_xt=.pdf,862219,unreadable,,,2026-08-06,unreadable format
Utah,DOT,utah_dot,F-0089(640)353,"US-89; State St & 1870 N Intersection, Lehi",,https://contractorzone.udot.utah.gov/project-files/download/dcd89098-c16d-4ffe-9331-a89b9ecff88a/project-files?file_name=F-0089%28640%29353_Adv_Set.pdf,project-files?file_name=F-0089%28640%29353_Adv_Set.pdf,4031763,CSI,,gs://specindex-ai-raw-documents/specs/UTAH/F-0089-640-353/specbook_project-files-file_name-F-0089-28640-29353_Adv_Set.pdf,2026-08-06,downloaded
Utah,DOT,utah_dot,F-2186(3)3,Holladay Signal Optimization Enhancements,,https://contractorzone.udot.utah.gov/project-files/download/9d1881bd-89de-42c2-af22-ffc23c55d384/project-files?file_name=F-2186%283%293_Adv_Set.pdf,project-files?file_name=F-2186%283%293_Adv_Set.pdf,2456115,CSI,,gs://specindex-ai-raw-documents/specs/UTAH/F-2186-3-3/specbook_project-files-file_name-F-2186-283-293_Adv_Set.pdf,2026-08-06,downloaded
Utah,DOT,utah_dot,F-R399(293),American Fork Art Dye Trail,,https://contractorzone.udot.utah.gov/project-files/download/9f3fa8b3-e4c3-4f6f-b815-8b7706f3242e/project-files?file_name=F-R399%28293%29_Adv_Set.pdf,project-files?file_name=F-R399%28293%29_Adv_Set.pdf,2410995,CSI,,gs://specindex-ai-raw-documents/specs/UTAH/F-R399-293-/specbook_project-files-file_name-F-R399-28293-29_Adv_Set.pdf,2026-08-06,downloaded
Utah,DOT,utah_dot,F-0134(37)2,SR-134 & 2200 South Improvements,,https://contractorzone.udot.utah.gov/project-files/download/2c1a0cae-462e-40fb-a317-80d6f680cc30/project-files?file_name=F-0134%2837%292_Adv_Set.pdf,project-files?file_name=F-0134%2837%292_Adv_Set.pdf,1745791,CSI,,gs://specindex-ai-raw-documents/specs/UTAH/F-0134-37-2/specbook_project-files-file_name-F-0134-2837-292_Adv_Set.pdf,2026-08-06,downloaded
Utah,DOT,utah_dot,F-0198(46)12,SR-198; Spanish Fork Main to US-6,,https://contractorzone.udot.utah.gov/project-files/download/5530d9ec-d42c-4ae0-b720-7ff80a3ef76e/project-files?file_name=F-0198%2846%2912_Adv_Set.pdf,project-files?file_name=F-0198%2846%2912_Adv_Set.pdf,2055358,CSI,,gs://specindex-ai-raw-documents/specs/UTAH/F-0198-46-12/specbook_project-files-file_name-F-0198-2846-2912_Adv_Set.pdf,2026-08-06,downloaded
Utah,DOT,utah_dot,S-I15-1(143)17,I-15; SB Passing Lane MP 15.0 to 20.3,,https://contractorzone.udot.utah.gov/project-files/download/2fc51d26-3437-438e-a911-3ffdf0561167/project-files?file_name=S-I15-1%28143%2917_Adv_Set.pdf,project-files?file_name=S-I15-1%28143%2917_Adv_Set.pdf,18792214,CSI,,gs://specindex-ai-raw-documents/specs/UTAH/S-I15-1-143-17/specbook_project-files-file_name-S-I15-1-28143-2917_Adv_Set.pdf,2026-08-06,downloaded
Utah,DOT,utah_dot,F-I15-1(136)6,I-15; Widening from Exit 6 to Exit 8,,https://contractorzone.udot.utah.gov/project-files/download/a43243e8-6b11-4d54-a695-ac7977ac94e8/project-files?file_name=F-I15-1%28136%296_Adv_Set.pdf,project-files?file_name=F-I15-1%28136%296_Adv_Set.pdf,12091081,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/UTAH/F-I15-1-136-6/proposal_project-files-file_name-F-I15-1-28136-296_Adv_Set.pdf,2026-08-06,downloaded
Vermont,DOT,vermont_dot,C03284,JAMAICA ER P23-1(216),,https://vtrans.exevision.com/icxpublic/DocumentHandler.ashx?boxFileId=2390185009267&fileName=PROPOSAL.pdf,DocumentHandler.ashx?boxFileId=2390185009267&fileName=PROPOSAL.pdf,15234475,CSI,01;05,gs://specindex-ai-raw-documents/specs/VERMONT/C03284/proposal_DocumentHandler.ashx-boxFileId-2390185009267-fileName-PROPOSAL.pdf,2026-08-06,downloaded
Vermont,DOT,vermont_dot,C03283,READING ER P23-1(404),,https://vtrans.exevision.com/icxpublic/DocumentHandler.ashx?boxFileId=2380648977585&fileName=PROPOSAL.pdf,DocumentHandler.ashx?boxFileId=2380648977585&fileName=PROPOSAL.pdf,11632898,CSI,01;02;05,gs://specindex-ai-raw-documents/specs/VERMONT/C03283/proposal_DocumentHandler.ashx-boxFileId-2380648977585-fileName-PROPOSAL.pdf,2026-08-06,downloaded
Vermont,DOT,vermont_dot,C03282,SOUTH BURLINGTON IM CULV(173),,https://vtrans.exevision.com/icxpublic/DocumentHandler.ashx?boxFileId=2348580279950&fileName=PROPOSAL.pdf,DocumentHandler.ashx?boxFileId=2348580279950&fileName=PROPOSAL.pdf,19657562,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/VERMONT/C03282/proposal_DocumentHandler.ashx-boxFileId-2348580279950-fileName-PROPOSAL.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,23A802,23A802-ThorntonCreekFishPassageDemo1,,https://ftp.wsdot.wa.gov/contracts/23A802-ThorntonCreekFishPassageDemo1/Plans&Specifications/ThorntonCreekFishPassageDemo1Specs.pdf,ThorntonCreekFishPassageDemo1Specs.pdf,152557862,CSI,19;32;88,gs://specindex-ai-raw-documents/specs/WASHINGTON/23A802/drawings_ThorntonCreekFishPassageDemo1Specs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,25A818,25A818-MudCreektoSnoqualmieRiverFishPassageDemo,,https://ftp.wsdot.wa.gov/contracts/25A818-MudCreektoSnoqualmieRiverFishPassageDemo/Plans&Specifications/MudCreektoSnoqualmieRiverFishPassageDemoSpecs.pdf,MudCreektoSnoqualmieRiverFishPassageDemoSpecs.pdf,28193419,CSI,01;03;08;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/25A818/drawings_MudCreektoSnoqualmieRiverFishPassageDemoSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9641,9641-GrassCrBrtoConnerCrBrChipSeal,,https://ftp.wsdot.wa.gov/contracts/9641-GrassCrBrtoConnerCrBrChipSeal/Plans&Specifications/GrassCRBRtoConnerCRBRChipSealSpecs.pdf,GrassCRBRtoConnerCRBRChipSealSpecs.pdf,6125763,CSI,01;02;05;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9641/drawings_GrassCRBRtoConnerCRBRChipSealSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9642,9642-HoodCanalBridgeCenterlockRehabilitation,,https://ftp.wsdot.wa.gov/contracts/9642-HoodCanalBridgeCenterlockRehabilitation/Plans&Specifications/9642_HoodCanalBridgeCenterlockRehabilitationSpecs.pdf,9642_HoodCanalBridgeCenterlockRehabilitationSpecs.pdf,6464224,CSI,01;06;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9642/drawings_9642_HoodCanalBridgeCenterlockRehabilitationSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9662,9662-AlaskanWayViaductReplacementSouthAccessSurfaceStreets,,https://ftp.wsdot.wa.gov/contracts/9662-AlaskanWayViaductReplacementSouthAccessSurfaceStreets/Plans&Specifications/9662_AlaskanWayViaduct-ReplacementSouthAccessSurfaceStreetsSpecsVOL1.pdf,9662_AlaskanWayViaduct-ReplacementSouthAccessSurfaceStreetsSpecsVOL1.pdf,5160476,CSI,01;02;03;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9662/drawings_9662_AlaskanWayViaduct-ReplacementSouthAccessSurfaceStreetsSpecsVOL1.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9664,9664-I5toPortofVancouverIntersectionImprovementsADA,,https://ftp.wsdot.wa.gov/contracts/9664-I5toPortofVancouverIntersectionImprovementsADA/Plans&Specifications/9664_I-5ToPortOfVancouverIntersectionImprovements&amp;ADASpecs.pdf,9664_I-5ToPortOfVancouverIntersectionImprovements&amp;ADASpecs.pdf,,,,,2026-08-06,dead link
Washington,DOT,washington_dot,9664,9664-I5toPortofVancouverIntersectionImprovementsADA,,https://ftp.wsdot.wa.gov/contracts/9664-I5toPortofVancouverIntersectionImprovementsADA/Plans&Specifications/9664_I-5ToPortOfVancouverIntersectionImprovements&amp;ADAPlans.pdf,9664_I-5ToPortOfVancouverIntersectionImprovements&amp;ADAPlans.pdf,,,,,2026-08-06,dead link
Washington,DOT,washington_dot,9672,9672-KammDitchFishPassage,,https://ftp.wsdot.wa.gov/contracts/9672-KammDitchFishPassage/Plans&Specifications/9672_KammDitchFishPassageSpecs.pdf,9672_KammDitchFishPassageSpecs.pdf,13290462,CSI,01;02;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9672/drawings_9672_KammDitchFishPassageSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9674,9674-MercerSttoSR520PortageBayI5InterchangeImprove,,https://ftp.wsdot.wa.gov/contracts/9674-MercerSttoSR520PortageBayI5InterchangeImprove/Plans&Specifications/9674_I-5MercerStToSR520PortageBayI-5InterchangeImprovementsSpecsVol1.pdf,9674_I-5MercerStToSR520PortageBayI-5InterchangeImprovementsSpecsVol1.pdf,8920362,CSI,01;02;03;05;06;07;08;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9674/drawings_9674_I-5MercerStToSR520PortageBayI-5InterchangeImprovementsSpecsVol1.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9692,9692-KramerParkwayUndercrossing,,https://ftp.wsdot.wa.gov/contracts/9692-KramerParkwayUndercrossing/Plans&Specifications/9692_KramerParkwayUndercrossingSpecs.pdf,9692_KramerParkwayUndercrossingSpecs.pdf,4575986,CSI,01;02;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9692/drawings_9692_KramerParkwayUndercrossingSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9693,9693-SofCosmopolisStabilizeSlope,,https://ftp.wsdot.wa.gov/contracts/9693-SofCosmopolisStabilizeSlope/Plans&Specifications/9693_SofCosmopolisStabilizeSlopeSpecs.pdf,9693_SofCosmopolisStabilizeSlopeSpecs.pdf,8463126,CSI,01;02;05;06;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9693/drawings_9693_SofCosmopolisStabilizeSlopeSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9696,9696-HighpointtoSR18FiberExtension,,https://ftp.wsdot.wa.gov/contracts/9696-HighpointtoSR18FiberExtension/Plans&Specifications/HighpointToSR18FiberExtensionSpecs.pdf,HighpointToSR18FiberExtensionSpecs.pdf,2740650,CSI,01;06;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9696/drawings_HighpointToSR18FiberExtensionSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9710,9710-SignalRemovalandADACompliance,,https://ftp.wsdot.wa.gov/contracts/9710-SignalRemovalandADACompliance/Plans&Specifications/SignalRemovalAndAdaCompliance(SmallWorksRoster)Specs.pdf,SignalRemovalAndAdaCompliance(SmallWorksRoster)Specs.pdf,3713503,CSI,01;05;06;07;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9710/drawings_SignalRemovalAndAdaCompliance-SmallWorksRoster-Specs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9713,9713-IndianCreekRemoveFishBarrier,,https://ftp.wsdot.wa.gov/contracts/9713-IndianCreekRemoveFishBarrier/Plans&Specifications/9713_IndianCreekRemoveFishBarrierSpecs.pdf,9713_IndianCreekRemoveFishBarrierSpecs.pdf,42138275,CSI,01;02;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9713/drawings_9713_IndianCreekRemoveFishBarrierSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9717,9717-WestofWhitePassRepairCableNetPost,,https://ftp.wsdot.wa.gov/contracts/9717-WestofWhitePassRepairCableNetPost/Plans&Specifications/9717_WestOfWhitePassRepairCableNetPostSpecs.pdf,9717_WestOfWhitePassRepairCableNetPostSpecs.pdf,2720325,CSI,01;02;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9717/drawings_9717_WestOfWhitePassRepairCableNetPostSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9724,9724-I205toSE164thAvenueAuxiliaryLanes,,https://ftp.wsdot.wa.gov/contracts/9724-I205toSE164thAvenueAuxiliaryLanes/Plans&Specifications/I-205ToSE164ThAvenueAuxilaryLanesSpecsVol%201Of2.pdf,I-205ToSE164ThAvenueAuxilaryLanesSpecsVol%201Of2.pdf,5524380,CSI,01;02;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9724/drawings_I-205ToSE164ThAvenueAuxilaryLanesSpecsVol-201Of2.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9734,9734-SouthLakeStevesRoadIntersectionImprovements,,https://ftp.wsdot.wa.gov/contracts/9734-SouthLakeStevesRoadIntersectionImprovements/Plans&Specifications/9734_SouthLakeStevensRoadIntersectionImprovementsSpecs.pdf,9734_SouthLakeStevensRoadIntersectionImprovementsSpecs.pdf,51551367,CSI,01;02;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9734/drawings_9734_SouthLakeStevensRoadIntersectionImprovementsSpecs.pdf,2026-08-06,downloaded
Washington,DOT,washington_dot,9737,9737-BainbridgeFerryTerminalOHLWalkwayReplacementCabRehab,,https://ftp.wsdot.wa.gov/contracts/9737-BainbridgeFerryTerminalOHLWalkwayReplacementCabRehab/Plans&Specifications/9737_BainbridgeFerryTerminalOhlWalkwayReplacement&amp;CabRebhabSpecsVOL1.pdf,9737_BainbridgeFerryTerminalOhlWalkwayReplacement&amp;CabRebhabSpecsVOL1.pdf,,,,,2026-08-06,dead link
Washington,DOT,washington_dot,9737,9737-BainbridgeFerryTerminalOHLWalkwayReplacementCabRehab,,https://ftp.wsdot.wa.gov/contracts/9737-BainbridgeFerryTerminalOHLWalkwayReplacementCabRehab/Plans&Specifications/9737_BainbridgeFerryTerminalOhlWalkwayReplacement&amp;CabRebhabSpecsVOL2.pdf,9737_BainbridgeFerryTerminalOhlWalkwayReplacement&amp;CabRebhabSpecsVOL2.pdf,,,,,2026-08-06,dead link
Washington,DOT,washington_dot,9737,9737-BainbridgeFerryTerminalOHLWalkwayReplacementCabRehab,,https://ftp.wsdot.wa.gov/contracts/9737-BainbridgeFerryTerminalOHLWalkwayReplacementCabRehab/Plans&Specifications/9737_BainbridgeFerryTerminalOhlWalkwayReplacement&amp;CabRebhabSpecsVOL3.pdf,9737_BainbridgeFerryTerminalOhlWalkwayReplacement&amp;CabRebhabSpecsVOL3.pdf,,,,,2026-08-06,dead link
Washington,DOT,washington_dot,9738,9738-UnnamedTributaryto FourmileCreekFishPassage,,https://ftp.wsdot.wa.gov/contracts/9738-UnnamedTributaryto%20FourmileCreekFishPassage/Plans&Specifications/9738_UnnamedTributaryToFourmileCreekFish%20PassageSpecs.pdf,9738_UnnamedTributaryToFourmileCreekFish%20PassageSpecs.pdf,21042274,CSI,01;02;05;06;07;08;09;32,gs://specindex-ai-raw-documents/specs/WASHINGTON/9738/drawings_9738_UnnamedTributaryToFourmileCreekFish-20PassageSpecs.pdf,2026-08-06,downloaded
